13,6510,4,94124
14,15373,3,85720
14,14891,3,17440
31,16494,3,55876
16,1411,1,57251
5,28328,2,87689
28,2496,5,18934
3,5710,4,70746
12,2417,3,48776
8,28240,3,24333
9,25299,5,48373
15,15785,3,48876
11,1010,4,62329
16,24311,5,81672
13,7904,5,100610
2,13243,4,11376
27,19925,3,19458
29,22975,4,71256
9,7600,3,51033
11,21225,1,18929
7,7024,4,24382
14,3433,4,43521
24,18672,2,3751
14,26767,5,49448
8,22276,4,88755
17,1786,4,27702
7,13343,2,50596
17,6519,3,92872
17,23638,5,65984
27,27475,1,70517
9,21031,3,42411
29,24508,4,65565
28,5123,5,16322
8,16771,1,26920
15,5316,1,30314
20,3541,2,92119
10,15289,1,28509
5,6473,5,79976
22,27557,5,67196
14,4686,3,79053
29,28649,3,21191
30,13699,2,27927
4,19130,4,37527
18,21250,1,93683
6,21324,5,57351
16,21016,3,76675
20,8367,2,26598
13,3763,2,46818
7,11960,3,44095
20,27868,4,39326
16,16503,3,90752
16,20299,1,72563
7,1441,4,6731
24,584,2,24520
6,951,5,20988
20,27791,2,55399
12,5979,3,15213
21,2801,4,70330
24,19058,3,77854
2,26145,2,9981
22,3612,4,102015
7,14844,4,76899
15,8215,4,65086
19,24524,1,10263
25,27280,5,89574
24,17037,3,69549
4,12822,3,29314
6,16032,1,5413
22,23814,5,31027
9,22762,1,84782
1,1355,4,35276
9,19656,4,48095
24,1223,2,44750
13,2441,5,54202
14,7691,2,64435
27,12245,5,39988
28,2975,1,8381
10,8502,1,90845
17,28423,1,29985
30,21422,4,37408
2,4321,1,20495
31,10582,2,15507
14,22926,4,31791
17,3828,1,5709
30,5379,5,77546
23,24198,3,69279
8,5878,5,8861
18,11341,5,25909
20,2039,1,35352
5,7873,4,98538
29,5446,3,73849
27,5880,5,57683
15,15866,5,41511
3,6746,2,31577
2,18694,2,75963
27,19742,4,77301
12,23381,4,41493
16,9597,3,73282
29,26096,1,49593
27,12023,5,46770
3,18485,2,23590
20,9407,5,82598
6,18663,1,18405
2,15495,5,24476
7,16422,4,60561
8,12352,5,92045
14,23408,5,56798
31,16976,5,56290
13,20274,4,90122
21,19385,3,79848
12,24976,1,19509
28,12823,4,90124
23,17054,5,6605
5,14175,3,4538
19,2274,4,59804
12,16773,3,69025
18,22476,1,69454
17,14588,5,71505
28,15597,1,72687
5,15596,5,57829
2,14872,4,35408
26,24269,4,52403
15,29231,3,91374
23,27816,2,28769
29,15736,2,80175
3,21061,4,49949
6,10425,3,58216
29,22920,4,53624
21,9302,4,87729
26,3519,1,88239
31,26294,5,15077
26,10304,3,88384
25,16488,4,25703
3,19198,5,67701
31,10365,2,65913
10,24811,3,95535
12,16992,4,68042
11,23500,2,75116
29,7346,3,63889
15,23527,5,9606
18,7418,1,10595
12,19588,2,72606
15,14312,5,42060
5,21808,4,43472
30,1115,1,46527
30,16506,2,27535
23,25331,3,89201
10,16741,2,45374
27,24207,5,14824
19,20712,5,21102
10,16490,4,21885
9,3961,2,64652
3,1271,1,63445
25,22289,3,37050
5,27700,3,20457
20,15160,1,34485
20,20085,1,82499
15,22599,3,62509
4,21502,4,64186
25,26214,4,26043
26,9850,5,91891
1,14494,2,10368
6,1937,1,73546
5,5557,1,79007
7,2702,1,51393
11,9955,3,47020
30,28063,3,29383
20,6168,1,93305
30,25013,2,54127
21,3770,3,53811
29,17479,2,36598
18,12136,1,51443
6,24902,4,47105
22,9403,5,33059
2,16331,4,24975
5,27269,2,37379
12,21177,3,5752
5,13615,3,35549
4,12094,1,70068
30,28613,3,76920
25,4940,3,101983
21,16662,3,60278
14,3396,5,15992
31,1710,5,98601
24,5140,1,15880
9,21568,3,65421
20,10474,2,49789
26,18861,3,17421
3,27988,2,99184
17,17339,4,85675
21,10095,1,3909
12,23272,5,12425
9,7353,4,7427
27,9017,1,7486
31,26779,1,25219
28,18777,4,8871
13,14458,5,12140
3,29265,4,99483
24,18506,2,83992
30,20791,5,29394
25,5064,5,34920
18,15259,1,69912
5,1042,3,7121
18,18150,3,25943
11,5562,1,15570
13,19064,1,45140
8,14119,3,77670
1,1249,1,3879
10,6602,5,47351
23,19953,4,31780
13,2317,5,8830
11,17416,3,25126
23,21141,5,42245
4,22495,3,14376
16,18375,1,54480
8,17440,4,22769
6,10317,1,95739
27,12090,1,92766
16,14690,4,34876
18,10461,4,67620
20,13877,5,84469
22,25340,3,95461
5,17236,4,101391
26,17467,1,30516
22,11492,2,70404
6,16723,1,25903
15,16502,1,22521
30,22523,2,99514
26,24606,4,66537
22,2133,1,10669
19,5220,3,19608
22,14643,5,93514
9,24501,2,88837
9,20032,3,97189
13,8140,2,68567
9,22246,4,23712
28,25636,2,85641
12,26517,5,56222
13,29315,3,91228
26,16653,3,52335
22,13120,5,66994
29,3128,2,100483
4,16856,4,82209
15,11237,3,13958
22,7053,5,44669
28,13007,1,100172
12,22580,1,68343
23,22822,3,84005
31,13191,4,91853
15,2255,4,3543
15,21374,1,20145
20,23680,2,83352
10,20741,3,44034
23,17623,5,46789
5,16955,4,80753
11,911,2,68576
2,8875,5,65240
13,8371,5,66468
5,13402,2,91513
9,2341,4,100590
10,26316,3,82164
20,24821,5,57321
21,26062,3,72367
30,16350,3,40174
29,23258,3,26593
16,20733,4,72397
20,26463,3,72751
24,6156,1,95836
14,7346,2,27127
27,11250,3,8317
12,25815,3,23433
5,19103,2,102227
30,8927,1,20932
25,10263,5,9268
5,820,4,80654
1,16844,4,76924
2,26770,5,27297
6,3252,4,14158
6,10660,3,89083
14,26815,3,61114
17,20517,2,98482
28,18544,5,74659
18,17875,2,66173
7,21570,4,74004
5,2931,2,83377
11,20208,1,8992
9,20285,4,60434
29,10102,2,74130
8,10744,1,50051
31,762,3,31432
30,13714,2,43353
28,11807,2,72179
16,13937,5,69472
6,11209,2,69766
12,19313,5,43802
27,1322,1,38538
22,1113,2,14331
3,19449,2,11636
10,13777,4,96173
2,15017,3,13464
20,22207,3,12047
29,24385,4,32783
9,27094,3,41320
11,24688,3,12918
25,2669,5,92347
12,19871,2,46530
24,14145,4,70907
12,25426,2,8400
31,12885,5,86567
19,16924,3,73471
11,3141,1,35252
20,24511,4,15630
25,25239,2,64141
2,28329,3,68952
6,26185,1,69562
26,8567,5,48211
30,11029,4,61582
23,4859,1,29591
15,11426,5,23801
4,13823,2,43214
4,13664,5,65838
21,20653,1,86342
3,25022,4,45682
8,24624,5,69040
26,6253,4,93360
18,1479,3,71231
9,9520,1,43125
6,20320,4,26324
24,7028,5,6500
5,13078,5,100940
21,21455,3,15170
2,5015,1,90210
27,25195,2,87311
9,19369,2,35639
14,2629,1,73278
11,6371,5,97686
6,3098,5,90387
4,20776,3,67187
1,23923,2,100888
21,2236,4,74786
31,4101,5,90487
14,19722,3,76994
19,16548,2,97020
24,25536,3,93230
22,9791,4,20232
16,19468,2,79515
17,19999,4,36406
30,18385,5,51886
21,3216,2,55351
22,27572,2,39016
22,28248,4,53472
4,15614,4,59370
28,8796,4,32442
17,20800,1,32709
6,7871,4,7266
13,3396,1,48597
13,19766,5,29717
5,5888,2,69998
22,11874,4,37338
23,1304,3,96309
27,22462,5,23801
15,24693,4,77138
11,29127,4,85112
27,26470,3,92193
2,7371,2,96774
18,14990,5,85028
11,3011,3,95529
26,16791,4,55670
11,16628,5,35054
14,26099,4,54313
19,13275,4,12880
25,25882,4,46940
20,7896,3,53627
1,3271,1,85528
6,2244,1,24646
2,28841,2,102082
1,29239,4,22083
9,6617,2,23371
20,7543,1,7812
18,13688,1,58822
8,7166,1,51424
9,14103,5,82907
13,23526,3,40000
21,10542,3,96707
25,10155,4,94943
18,8024,5,81636
21,28784,1,5082
22,23186,1,83157
15,25155,2,64188
12,18710,4,37395
29,4297,2,36796
16,14143,4,28328
28,5222,5,46839
15,26787,2,35019
5,8766,2,20518
13,9162,1,46898
3,7322,2,80158
2,7167,4,16920
27,27085,4,92448
27,16830,1,101455
25,18296,5,52182
4,26201,4,67092
6,14020,5,85144
16,10483,3,39156
7,21579,5,100936
19,11927,3,29824
22,20185,5,44146
23,11186,2,89300
12,25041,3,59612
14,29306,5,16469
29,3547,4,62985
25,6698,3,65591
25,15575,2,28230
4,2259,4,57212
2,17437,1,16434
6,8342,4,49388
27,7026,2,30871
28,1536,3,20862
15,18899,4,54565
7,2423,3,63808
26,7084,4,8443
16,13231,3,100205
15,26147,5,60152
17,6533,4,72180
3,10011,1,59251
3,6942,1,28887
5,6638,2,58848
25,15910,1,64713
10,21459,4,68986
2,18278,2,74757
25,20664,2,81797
16,15892,1,21363
27,16552,2,48850
19,15488,2,87783
22,6679,3,19259
2,10216,4,59857
11,9967,2,88526
24,24115,4,99808
3,9456,3,95768
1,2035,3,43497
13,21473,5,20246
16,13398,4,98248
1,28537,3,44322
14,20986,3,9190
10,4078,4,84797
23,10845,2,33272
1,1847,2,96185
16,2797,4,49592
8,25819,3,5900
26,20904,3,91803
2,27915,2,36982
1,1415,4,35997
11,15604,4,100600
12,11475,3,16411
30,20758,4,37547
29,20619,2,96421
7,11769,2,42255
30,20183,2,57726
26,7590,3,69119
21,28537,2,24573
24,24298,5,91399
10,12225,2,89145
12,650,4,66660
15,16937,2,19445
1,23891,1,51417
24,7456,1,36287
13,16624,5,33036
15,5926,5,22435
18,12173,1,95785
22,19575,3,54073
30,10892,4,68150
13,14151,2,31052
29,27279,5,25230
21,2604,2,95896
25,8911,1,6572
3,14503,3,24584
8,17230,3,82180
13,7021,1,101378
3,20906,2,39786
15,21593,5,93994
19,5383,1,31673
14,20966,2,27728
7,20150,5,35846
25,18169,3,68004
19,11301,4,18270
10,25475,3,10791
19,26095,2,77376
16,24202,2,21455
3,14355,4,87097
5,21922,3,22497
15,2022,2,19654
15,24759,4,65752
28,29023,5,26548
5,27253,1,77209
20,4780,5,21288
16,2323,4,74702
26,5088,2,22182
14,8450,5,52601
10,26597,4,6349
31,4863,5,50378
4,24570,2,44428
21,5379,1,74365
24,13181,4,8332
13,20869,2,6219
24,16499,3,61602
11,27361,1,7053
30,9800,2,10249
15,1076,4,79054
31,11528,3,16686
4,2967,2,7813
1,14609,5,70763
30,25366,2,46772
5,23000,1,33488
26,15447,4,60975
2,3369,2,55921
22,11564,2,8101
16,25599,3,66248
12,22709,3,44430
9,26469,2,17211
11,6116,5,97678
20,24502,1,24771
3,26494,2,19192
7,8423,1,41795
11,16076,3,20703
17,1952,5,60670
29,7435,5,84072
23,26847,3,84601
23,26588,1,44220
29,25441,4,33302
21,28198,1,65338
28,8113,3,73137
4,27240,1,13748
10,3210,4,24358
1,18707,5,63992
16,10020,4,81430
7,28763,4,89973
18,29105,4,66435
17,14776,5,72157
26,18012,3,64533
20,27865,4,94503
4,22767,4,54910
27,16502,5,25135
30,11009,5,18386
1,14441,4,33576
3,4911,4,76981
7,21330,4,87656
7,23781,5,74909
2,7822,2,64006
10,4592,2,12730
9,25186,3,89889
11,4601,2,55474
7,12321,1,13451
6,12001,4,80261
12,17895,4,40070
11,17147,1,48228
12,2514,1,97449
10,3477,3,46151
13,14949,3,58686
8,18171,4,95796
13,5646,5,35322
7,2724,1,61256
24,2655,5,63322
31,3574,4,84239
11,16668,3,60114
30,8417,4,38132
20,20419,1,12030
26,14784,2,100890
16,17529,3,51047
30,16699,1,90407
4,17522,2,35755
19,29140,5,94321
14,12487,5,45776
28,22619,2,6270
7,13675,5,82816
2,14211,4,37930
6,29233,1,74923
3,27375,2,50499
8,3202,4,65499
26,4096,1,13495
21,27806,1,52992
11,7445,3,16249
3,7906,2,11202
27,27130,2,12391
2,21200,2,28864
14,26519,1,68023
9,2162,2,96709
6,26390,3,33185
18,22164,1,69423
26,6222,2,16747
23,26162,2,57236
5,24454,1,61100
26,15202,4,73795
10,21020,4,20341
19,6235,4,42443
23,9321,2,49068
11,15537,5,5051
21,27312,2,91652
27,18605,5,63459
19,24591,1,87535
27,27286,1,55777
25,9697,5,79675
31,29257,2,92717
24,5626,2,13289
12,1872,5,77901
21,4845,3,92543
14,18717,1,94015
1,9472,3,42184
2,20136,5,62939
20,21726,4,88520
28,13977,3,48408
13,18134,2,77547
14,21512,3,9921
1,20724,2,64547
10,20391,5,56172
11,20411,3,74257
17,16090,1,62102
7,23057,1,3691
14,23464,2,62754
13,2086,5,84754
26,5727,2,101139
10,14417,3,72194
23,21836,3,9576
6,7065,5,73565
31,12466,1,71857
14,19072,2,27300
17,10578,3,61504
11,13544,5,43162
7,22015,3,98103
2,12610,1,72153
4,5349,2,54754
13,15976,4,65388
23,14019,5,39261
12,3467,4,20677
11,7907,2,75522
12,6816,3,32593
2,2286,2,33044
12,19826,4,77308
17,8968,5,13314
18,6069,1,95175
12,14441,5,54916
1,26840,3,51291
1,16572,3,14312
20,1356,5,72917
1,19849,1,73466
19,11089,3,32844
30,8284,2,32916
14,1991,3,53509
22,8568,3,77620
26,13815,4,23630
14,1438,5,7415
2,7375,5,83032
4,21751,1,54735
13,20239,5,11534
1,9617,5,98748
11,16303,1,13771
22,862,5,21475
18,25256,3,73725
9,25486,2,62880
21,12500,3,98390
5,20357,2,6450
20,14038,3,22960
2,9383,4,98708
5,15864,5,86978
30,7771,5,78357
19,4786,3,96722
17,3541,4,8294
24,12435,4,18953
9,16263,3,61598
2,11667,3,60029
30,19855,1,10543
28,15660,3,83850
15,1242,1,64787
17,5550,1,101977
3,27496,4,63419
14,7948,1,12536
13,11068,1,37858
8,9248,3,85685
17,2784,5,23335
29,26130,1,25888
26,5448,1,40873
10,6828,2,27377
28,9629,3,46892
18,2385,1,91152
30,28218,4,72300
13,7503,1,7537
17,28044,3,84898
20,16028,5,31445
1,5426,1,92235
25,28403,4,36073
8,16472,3,67425
26,6665,2,22184
23,17151,3,27665
13,24505,3,99690
1,6849,3,22936
13,19348,3,39468
6,15371,4,79690
10,8772,1,47511
23,21813,4,51891
15,11212,5,38204
17,12109,1,10409
19,20180,4,25549
2,9091,1,70677
31,24858,4,27052
18,23153,5,16952
6,15243,5,42145
16,18584,5,19409
19,14358,3,75720
2,4293,5,16422
27,6027,4,58758
13,25493,1,40751
3,19080,4,82132
14,13608,5,77186
31,18947,2,56199
27,24125,5,57560
19,2795,4,90989
5,12290,1,76240
27,22746,4,95339
10,13723,5,7956
8,8457,1,25492
2,19707,4,84182
1,19899,5,70596
16,27333,5,32672
30,6775,5,62151
13,15156,4,52470
9,24567,4,77413
20,4396,2,35924
20,17563,2,24179
17,1757,2,52624
16,24003,5,47925
25,13714,1,56382
4,16204,4,8389
1,15897,5,26008
15,11796,4,82881
23,13864,4,63266
4,5761,1,47948
30,18752,4,13695
31,6718,3,59442
29,24075,3,95311
10,12792,2,28259
5,6592,1,91296
29,12003,5,42672
24,28942,1,38586
12,7037,5,97684
25,2684,3,77646
15,28033,4,91130
16,20770,3,38899
6,25318,3,92292
28,2765,3,40527
25,16923,5,14349
3,28578,1,4748
28,6599,4,30323
29,19227,1,55434
14,7906,1,67852
2,28784,3,44519
15,16204,5,98066
3,15657,3,29504
12,5384,5,3782
1,24296,2,28474
7,20184,2,79755
5,4436,1,88415
15,26555,3,5389
25,2236,4,25479
15,2319,4,25760
29,3349,1,46135
3,10313,2,79468
25,3934,1,59348
19,12141,1,93737
5,3640,4,12900
20,29282,1,70622
25,13766,4,34244
11,29156,5,62104
16,11770,5,31440
27,8464,5,6863
24,27650,2,91831
25,18424,3,20814
12,2233,4,54140
9,3919,2,32323
6,1826,2,48589
13,1789,2,13599
28,14875,3,54623
27,2471,3,72684
3,18833,4,68435
15,21121,2,36406
18,24281,2,50434
27,10801,3,84137
24,17673,4,42376
11,26432,2,7747
22,4764,5,62420
30,25288,3,27542
2,2341,1,36874
5,21353,4,61190
30,13442,5,94015
26,5228,4,100972
6,18509,2,75241
22,1462,3,98574
11,12391,2,96401
13,22112,2,57536
24,9782,5,36856
12,24129,5,37207
14,10976,2,57295
18,4858,5,82135
14,14639,5,62680
8,4809,2,58819
10,14667,4,91827
18,26926,1,89627
28,7302,3,18187
16,16577,5,12596
14,3836,5,90498
21,17691,1,10629
29,15889,1,10635
19,20488,5,25618
19,10927,3,67752
27,5299,2,6634
31,1048,3,13760
6,2109,3,66658
24,911,4,49753
23,18731,5,60427
30,3241,5,23651
11,18526,4,74081
26,12350,1,81937
20,24612,2,84130
21,14243,3,85369
15,19122,1,92010
27,1320,3,29379
19,2648,1,84386
21,5816,2,83617
9,23824,3,9252
2,18246,5,6135
7,9386,4,59293
8,17964,5,73806
26,4853,4,91286
17,15818,1,61846
22,8263,5,43874
22,8694,1,55017
25,5667,3,73567
16,19523,5,97903
29,9517,5,23789
11,28516,4,73121
24,19833,1,17669
2,23883,1,52684
28,20269,5,57744
24,24133,2,67037
29,22260,5,32259
9,26719,5,45310
26,2291,3,70602
6,13736,5,56212
18,13076,3,26556
14,18481,2,25414
8,21467,5,79509
12,12588,4,12009
23,14639,5,20313
26,18718,5,19572
21,5537,3,41746
9,1856,3,45311
2,23756,5,45843
12,16845,4,28238
31,19176,4,22887
1,18465,2,56644
18,19357,2,5622
25,21155,2,81359
26,27051,4,83628
16,6616,2,30366
5,4757,3,39427
20,11521,3,46074
11,8250,5,65734
28,13285,5,58356
24,24089,4,42444
27,18058,5,42818
17,21054,2,92151
2,7857,5,70678
25,22205,3,100230
11,12183,2,53418
14,13203,1,63706
3,6450,5,30748
20,4826,1,88974
14,16196,3,11276
29,8894,3,22793
20,15878,5,90453
11,19492,1,35161
7,7620,5,72565
27,22248,3,38393
29,10590,2,75237
12,13275,1,81826
6,13532,2,36687
14,15647,4,76276
9,3365,5,96698
23,3779,2,67838
15,22050,5,81289
16,24906,4,18379
13,15686,3,30444
13,4557,4,7136
30,9349,3,7023
5,29114,4,71440
4,5309,2,61543
29,6330,5,63844
14,21910,1,82625
5,15375,4,32312
31,24512,2,78815
5,9097,3,56306
6,28785,4,20866
13,12648,2,57033
6,9175,2,34393
4,23914,2,48766
14,9393,3,56841
14,25283,1,79814
11,5400,5,89439
24,7949,1,51190
7,21232,1,22947
19,11483,1,43752
15,12271,5,81837
26,16739,2,75089
13,23170,3,80434
23,20592,5,15768
10,3947,3,77811
28,16038,5,22840
12,16457,2,100393
16,3624,2,98890
14,19179,1,23212
21,4714,2,23793
31,2496,1,14955
3,12662,1,99940
2,18458,1,82900
17,29303,5,80297
4,8454,4,25294
21,26467,2,21117
1,13610,4,5217
10,10715,4,62705
6,14440,2,20308
18,19185,5,68766
1,27732,4,41753
18,871,1,79653
25,20992,5,91327
26,12322,3,62992
31,715,2,16399
26,25039,3,18141
28,27524,1,96114
14,22185,5,65436
25,2725,3,61755
3,25732,4,22711
31,17651,3,77368
12,3274,3,19214
26,14991,1,80854
14,18003,2,87293
7,18527,2,89782
3,15385,1,40551
1,16153,3,6279
10,14695,5,96166
1,13747,3,95633
5,17637,4,68391
15,14645,2,44984
25,3050,1,38504
3,769,3,70710
5,27003,5,37244
13,13890,4,14749
29,21851,1,59571
16,6537,1,36226
19,28574,2,13703
14,13579,5,20636
29,13657,5,101651
21,5162,3,52816
15,11325,4,37328
26,11782,1,64623
1,28740,2,5238
31,24086,4,87274
22,20917,4,34533
16,21442,3,35586
24,27643,1,99029
31,22264,5,75902
9,3695,3,82746
31,24383,1,57044
8,1098,5,75742
8,9350,4,18832
16,17179,3,18920
16,26189,4,15208
16,12663,1,17882
31,26572,4,59909
1,8318,2,17315
15,20667,1,59670
9,5195,1,29906
5,15691,3,64240
4,1448,4,91276
30,13795,5,79159
19,5150,5,45177
15,20330,1,8556
10,24169,2,61580
19,13784,3,94414
1,26717,2,84151
21,19391,1,37928
30,26950,2,101481
17,5384,3,5016
23,26841,4,99948
31,24544,3,54530
19,26042,3,35036
5,8682,3,7835
6,15816,2,19275
4,6233,1,17965
23,21522,3,91054
21,12272,2,62414
17,13677,5,10203
24,21763,4,96987
10,25609,5,29319
31,25190,4,66260
23,7915,5,49139
29,13202,1,74722
2,1829,4,42568
14,25865,1,88429
31,11542,4,44528
4,3319,1,20007
16,10804,2,8723
13,16970,3,85928
19,28389,5,17882
18,17226,5,76291
2,22020,2,7792
4,22300,1,32830
5,28134,1,62355
8,3499,1,30590
13,8902,5,33405
12,10121,2,85244
2,2093,2,67750
11,25111,2,52496
10,18970,5,79164
24,17219,2,45959
2,14116,3,5195
18,26286,4,69085
10,17281,4,86363
1,27463,4,22010
8,7466,2,96665
15,10729,4,32100
20,28351,5,9087
29,10723,3,27772
27,11576,3,36429
29,6831,5,14757
30,27578,2,54375
4,17123,2,76956
26,25509,3,38991
9,19118,5,75634
1,21602,2,6856
14,4733,1,80369
19,3036,3,60632
3,14987,2,35201
28,1450,5,72349
10,3853,1,99296
9,12304,3,21146
1,19558,1,53314
26,1148,2,56750
28,21060,5,52250
26,5106,3,16797
3,21151,2,44480
26,7192,2,28956
14,28818,5,30022
25,28893,3,7002
23,3696,2,55364
16,14606,3,50494
13,13318,2,12466
30,15912,2,23120
18,26564,1,50903
17,12340,2,94729
5,18960,2,16545
23,2887,5,66366
14,15033,3,81239
30,16374,3,58309
9,27259,3,11211
27,25982,4,44993
2,4146,4,55753
8,8861,3,61651
15,20494,4,64403
3,2543,3,65731
9,8470,5,56097
9,28877,3,30428
6,3427,3,15998
24,27319,4,27837
23,750,2,50051
24,10930,4,32736
11,10347,4,95073
4,9126,5,39519
31,28761,5,95357
8,15074,1,79805
29,19785,2,76940
21,3549,5,25926
21,19079,4,8476
6,5019,1,94633
13,19291,4,6101
3,1297,2,18337
28,28490,2,30917
5,17134,3,11359
9,7749,5,28584
2,25271,2,77097
22,23601,4,5948
4,13688,2,69271
8,15949,1,85072
19,20828,1,36655
11,7663,3,29794
15,16288,3,80671
21,24929,1,84973
20,22688,3,33104
13,10162,1,97461
8,19450,2,59106
25,18461,1,27705
12,20902,2,40185
16,17223,5,96703
4,19259,4,60999
19,24055,4,16058
8,28065,5,56579
16,27213,5,38588
1,16845,4,67951
4,1274,3,50616
11,10039,2,52154
16,25003,1,11447
31,11013,1,83850
3,25600,4,3435
1,18820,3,86376
13,16411,4,72566
23,20643,5,91789
27,12908,5,66497
21,19047,5,66977
20,2966,4,5621
11,11154,5,37256
9,12063,5,58632
30,17422,4,25028
4,3957,1,26404
12,11991,4,52205
25,15175,3,44400
7,20256,4,29277
23,19292,1,65376
20,14475,4,8699
9,6089,5,81939
15,7359,5,63164
14,22030,2,54511
2,8141,3,6266
16,7331,3,56673
17,22493,1,40866
13,15573,5,56268
29,17657,5,32748
25,3681,4,98995
9,13392,2,14543
23,25440,2,4429
9,20710,5,52601
2,25252,4,32905
8,10119,5,54759
26,9629,4,37449
29,10873,1,67209
29,5753,3,27742
29,14087,5,6914
4,8823,2,48762
18,16673,4,34511
14,13152,3,83375
18,10182,1,17337
3,11085,1,101499
10,16031,3,71470
30,1680,1,60159
28,21311,2,65350
29,2795,5,81762
13,8284,2,60069
9,24074,4,3927
25,17710,5,79898
13,12866,1,92359
20,4637,5,68344
12,24972,3,31662
24,8650,1,68511
3,5760,2,94092
14,19495,5,58628
2,1091,3,60848
27,24884,4,95070
28,1071,3,36771
24,21502,3,97445
28,17788,2,8724
13,7307,2,79662
29,22576,3,9035
22,17211,3,69425
19,6141,4,6937
14,16844,4,34817
17,10267,5,73809
15,16294,3,78815
18,981,3,9046
13,8901,5,25611
23,28015,4,77826
24,25563,2,53296
15,27073,2,42234
17,14171,4,38566
29,22859,3,53093
9,13589,1,93163
17,12861,1,34133
21,13460,3,4659
31,24990,3,25772
22,2930,3,84454
7,13809,1,46462
13,11020,2,96589
18,7457,1,6401
11,19650,5,20309
12,17847,1,50229
26,6467,5,38354
20,11316,1,52759
7,2201,3,24258
28,6402,3,89667
17,790,3,34094
3,28452,5,36467
5,17334,1,94200
30,21712,3,22847
16,816,2,69572
1,21282,1,66423
21,12923,5,37924
31,23525,2,18064
3,17869,4,19288
12,14610,3,17735
15,19560,3,34419
6,15303,4,61466
3,16012,3,85292
19,7680,2,34559
2,26386,3,92287
19,29143,1,89613
20,29222,1,35498
8,14354,5,90515
3,16449,2,45232
4,17837,5,17020
18,10881,5,33461
4,26260,2,72238
30,26446,1,24117
7,12536,1,93675
20,15622,4,92427
28,27959,2,61600
25,18512,2,24934
23,16331,3,33477
17,27217,1,45661
10,7117,2,83625
27,23314,1,69067
7,6656,5,77855
15,20846,4,51945
20,25572,2,87389
24,4225,1,46833
25,7968,3,50159
13,18256,5,18260
30,24465,5,19211
16,20414,2,58631
8,25591,1,4847
20,24383,2,39854
13,22333,2,90640
20,9777,3,49946
17,17723,4,16123
13,12393,3,91025
11,19789,2,78695
11,26004,5,84447
11,11121,3,19309
8,27531,5,53182
21,8514,5,92821
15,10494,3,79831
8,19439,2,40044
29,27203,3,46061
17,4958,5,6560
12,22141,5,15128
12,2169,1,100777
13,1640,2,10142
19,14822,2,59564
7,28441,4,29119
31,17686,1,22094
13,23194,1,76677
10,10322,4,15000
3,21161,2,22348
28,5927,3,30256
2,22562,4,61220
22,24171,3,74353
10,8966,4,55018
29,16616,5,80079
10,13517,1,51828
11,22922,2,40850
1,9440,2,72996
15,20607,5,93919
10,1043,3,89939
10,26567,3,14971
22,24824,1,71057
29,1290,5,28970
19,10354,1,20247
11,2202,1,18089
7,10313,2,12849
13,22533,2,45930
6,8959,5,86265
22,28241,5,51821
20,12525,4,39928
6,4218,4,90265
12,17468,3,88515
7,21998,1,70976
20,6432,1,44113
31,3307,5,64547
3,14686,2,18729
1,13811,2,67463
31,23121,5,35394
9,1088,1,38419
22,12085,1,97220
2,26646,3,29658
21,5079,4,4019
22,7093,2,15855
3,12726,5,37214
10,18436,1,92030
16,25889,5,65824
23,25871,2,31247
3,6890,4,45026
8,28325,2,65380
6,15885,1,95230
31,6739,4,8412
9,3088,3,65813
31,22024,5,99156
4,25525,4,20250
1,21379,2,84646
22,19024,4,82708
17,23391,3,69181
1,24445,3,33540
22,25478,1,11536
28,14132,2,11561
23,8590,4,59926
25,22268,5,65107
31,8040,4,78091
17,24611,3,98393
27,20748,2,61179
21,5230,3,51254
21,22166,3,90390
15,27874,1,6085
24,18286,4,16524
28,26569,5,95576
16,18736,1,29682
21,26593,5,30806
13,1223,4,8624
9,4181,4,15683
7,5160,1,77061
5,29160,5,17900
31,17421,3,35330
21,25213,4,12469
17,27290,3,59160
12,5598,1,59966
9,16314,4,57351
1,5032,1,34512
18,3209,3,75976
5,14906,4,96769
3,13025,5,72129
7,11755,2,46419
24,22670,5,5719
2,24336,5,22961
20,24965,3,57270
6,18132,2,16346
4,9914,3,85050
31,4665,1,26001
27,20619,1,64032
22,24089,2,18939
20,7657,2,8677
2,2407,2,29023
19,25798,5,29328
3,18287,2,90142
18,23406,3,25904
30,4717,4,96131
12,11710,5,76371
1,17007,1,27022
13,4939,5,7296
21,15869,2,96489
8,20849,2,63737
8,7166,1,44590
30,12106,1,52254
22,11228,1,25972
1,22026,2,38456
1,25475,3,24876
7,18012,2,37973
26,23079,3,15562
28,24492,5,77499
10,13404,4,29930
1,18034,4,101275
14,3558,3,41246
9,15986,3,24959
15,13936,4,25282
18,3370,5,73857
27,18757,3,15269
24,29203,3,88509
5,10202,5,50327
5,1201,1,63937
6,6779,4,62049
3,12576,2,64519
13,23731,1,28385
4,8328,1,93726
16,17292,5,15779
6,10738,5,79641
31,1044,1,50417
25,28058,5,27580
2,12540,4,95978
23,28300,4,71896
7,9299,2,96718
3,19974,5,15088
1,21067,5,49878
21,12739,2,17018
11,28295,2,71062
24,2230,2,62273
13,13416,4,36895
1,26987,4,88998
22,29143,3,58653
29,14567,4,84602
30,13156,2,4026
11,21171,4,30324
4,18010,1,62907
20,18764,2,97674
23,14601,5,88954
6,8216,2,21227
9,23339,1,6432
12,8047,1,27830
12,1620,4,34211
12,21348,1,49120
12,26664,2,73145
